iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
569,3,1.6666666666666667,88,88,12,12
570,1,5.0,87,0,13,0
571,2,2.5,92,0,8,0
572,3,1.6666666666666667,88,0,12,0
573,1,5.0,88,88,12,12
574,1,5.0,90,0,10,0
575,1,5.0,95,0,5,0
576,4,1.25,92,0,8,0
577,1,5.0,94,94,6,6
578,1,5.0,96,0,4,0
579,1,5.0,91,0,9,0
580,1,5.0,94,0,6,0
581,1,5.0,92,0,8,0
582,1,5.0,90,0,10,0
583,2,2.5,96,0,4,0
584,3,1.6666666666666667,90,0,10,0
585,1,5.0,95,0,5,0
586,1,5.0,92,92,8,8
587,1,5.0,88,0,12,0
588,3,1.6666666666666667,85,0,15,0
589,2,2.5,86,0,14,0
590,3,1.6666666666666667,92,92,8,8
591,1,5.0,89,0,11,0
592,2,2.5,88,0,12,0
593,2,2.5,90,0,10,0
594,4,1.25,91,91,9,9
595,3,1.6666666666666667,95,0,5,0
596,2,2.5,94,0,6,0
597,3,1.6666666666666667,93,0,7,0
598,3,1.6666666666666667,87,0,13,0
599,2,2.5,81,0,19,0
600,4,1.25,91,91,9,9
601,3,1.6666666666666667,93,0,7,0
602,3,1.6666666666666667,91,0,9,0
603,3,1.6666666666666667,88,0,12,0
604,3,1.6666666666666667,93,0,7,0
605,3,1.6666666666666667,89,0,11,0
606,2,2.5,92,0,8,0
607,5,1.0,89,0,11,0
608,4,1.25,87,0,13,0
609,3,1.6666666666666667,92,92,8,8
610,1,5.0,92,92,8,8
611,1,5.0,92,92,8,8
612,3,1.6666666666666667,89,0,11,0
613,1,5.0,91,0,9,0
614,1,5.0,93,0,7,0
615,1,5.0,93,0,7,0
616,1,5.0,88,0,12,0
617,1,5.0,93,0,7,0
618,3,1.6666666666666667,90,0,10,0
619,3,1.6666666666666667,86,86,14,14
620,4,1.25,90,0,10,0
621,1,5.0,87,0,13,0
622,4,1.25,90,0,10,0
623,3,1.6666666666666667,89,0,11,0
624,2,2.5,90,0,10,0
625,2,2.5,89,0,11,0
626,1,5.0,89,0,11,0
627,1,5.0,91,0,9,0
628,2,2.5,82,0,18,0
629,3,1.6666666666666667,84,0,16,0
630,3,1.6666666666666667,91,0,9,0
631,2,2.5,89,0,11,0
632,4,1.25,91,0,9,0
633,1,5.0,83,0,17,0
634,3,1.6666666666666667,88,0,12,0
635,2,2.5,93,0,7,0
636,1,5.0,95,0,5,0
637,1,5.0,91,91,9,9
638,2,2.5,88,0,12,0
