iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
563,5,3.2,89,0,11,0
564,5,3.2,88,0,12,0
565,1,16.0,89,0,11,0
566,2,8.0,94,0,6,0
567,3,5.333333333333333,86,0,14,0
568,5,3.2,91,0,9,0
569,4,4.0,92,0,8,0
570,4,4.0,88,0,12,0
571,2,8.0,91,0,9,0
572,1,16.0,94,0,6,0
573,3,5.333333333333333,89,0,11,0
574,3,5.333333333333333,89,0,11,0
575,2,8.0,94,0,6,0
576,1,16.0,89,0,11,0
577,1,16.0,94,0,6,0
578,6,2.6666666666666665,94,0,6,0
579,5,3.2,88,0,12,0
580,3,5.333333333333333,90,0,10,0
581,5,3.2,87,0,13,0
582,3,5.333333333333333,90,0,10,0
583,3,5.333333333333333,88,0,12,0
584,1,16.0,93,0,7,0
585,4,4.0,94,0,6,0
586,2,8.0,87,0,13,0
587,1,16.0,91,0,9,0
588,2,8.0,89,0,11,0
589,4,4.0,91,0,9,0
590,5,3.2,92,0,8,0
591,6,2.6666666666666665,91,0,9,0
592,1,16.0,91,0,9,0
593,1,16.0,92,0,8,0
594,4,4.0,88,0,12,0
595,5,3.2,86,0,14,0
596,7,2.2857142857142856,93,93,7,7
597,6,2.6666666666666665,92,0,8,0
598,7,2.2857142857142856,91,0,9,0
599,2,8.0,86,0,14,0
600,2,8.0,92,0,8,0
601,1,16.0,88,0,12,0
602,9,1.7777777777777777,89,0,11,0
603,4,4.0,92,0,8,0
604,4,4.0,95,0,5,0
605,7,2.2857142857142856,91,0,9,0
606,4,4.0,91,0,9,0
607,6,2.6666666666666665,83,0,17,0
608,1,16.0,90,0,10,0
609,1,16.0,86,0,14,0
610,6,2.6666666666666665,95,0,5,0
611,7,2.2857142857142856,90,0,10,0
612,8,2.0,94,0,6,0
613,4,4.0,92,0,8,0
614,3,5.333333333333333,88,0,12,0
615,1,16.0,87,0,13,0
616,7,2.2857142857142856,86,0,14,0
617,6,2.6666666666666665,84,0,16,0
618,6,2.6666666666666665,93,0,7,0
619,1,16.0,91,0,9,0
620,8,2.0,91,0,9,0
621,2,8.0,86,0,14,0
622,7,2.2857142857142856,87,0,13,0
623,8,2.0,92,0,8,0
624,10,1.6,91,0,9,0
625,3,5.333333333333333,91,0,9,0
626,6,2.6666666666666665,88,0,12,0
627,3,5.333333333333333,94,0,6,0
628,1,16.0,87,0,13,0
629,9,1.7777777777777777,92,0,8,0
630,5,3.2,92,0,8,0
631,2,8.0,90,0,10,0
632,8,2.0,93,0,7,0
633,2,8.0,92,0,8,0
634,7,2.2857142857142856,83,0,17,0
635,1,16.0,86,0,14,0
636,7,2.2857142857142856,93,0,7,0
637,5,3.2,93,0,7,0
638,5,3.2,94,0,6,0
639,9,1.7777777777777777,92,0,8,0
640,1,16.0,91,0,9,0
641,1,16.0,90,0,10,0
642,3,5.333333333333333,92,0,8,0
643,3,5.333333333333333,89,0,11,0
