iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
573,13,1.6153846153846154,86,0,14,0
574,19,1.105263157894737,90,0,10,0
575,21,1.0,94,0,6,0
576,16,1.3125,91,0,9,0
577,14,1.5,88,0,12,0
578,16,1.3125,89,0,11,0
579,18,1.1666666666666667,90,0,10,0
580,15,1.4,85,0,15,0
581,20,1.05,95,0,5,0
582,12,1.75,84,0,16,0
583,18,1.1666666666666667,90,0,10,0
584,19,1.105263157894737,95,0,5,0
585,16,1.3125,85,0,15,0
586,18,1.1666666666666667,90,0,10,0
587,16,1.3125,91,0,9,0
588,16,1.3125,91,0,9,0
589,18,1.1666666666666667,88,0,12,0
590,14,1.5,86,0,14,0
591,16,1.3125,86,0,14,0
592,16,1.3125,91,0,9,0
593,16,1.3125,89,0,11,0
594,16,1.3125,91,0,9,0
595,18,1.1666666666666667,90,0,10,0
596,16,1.3125,91,0,9,0
597,16,1.3125,90,0,10,0
598,17,1.2352941176470589,88,0,12,0
599,20,1.05,90,0,10,0
600,17,1.2352941176470589,90,0,10,0
601,18,1.1666666666666667,95,0,5,0
602,17,1.2352941176470589,90,0,10,0
603,16,1.3125,90,0,10,0
604,15,1.4,92,0,8,0
605,18,1.1666666666666667,87,0,13,0
606,17,1.2352941176470589,88,0,12,0
607,17,1.2352941176470589,84,0,16,0
608,19,1.105263157894737,92,0,8,0
609,15,1.4,90,0,10,0
610,17,1.2352941176470589,94,0,6,0
611,17,1.2352941176470589,90,0,10,0
612,15,1.4,90,0,10,0
613,12,1.75,84,0,16,0
614,15,1.4,91,0,9,0
615,15,1.4,89,0,11,0
616,15,1.4,90,0,10,0
617,18,1.1666666666666667,92,0,8,0
618,18,1.1666666666666667,91,0,9,0
619,15,1.4,88,0,12,0
620,16,1.3125,88,0,12,0
621,18,1.1666666666666667,91,0,9,0
622,14,1.5,87,0,13,0
623,17,1.2352941176470589,90,0,10,0
624,12,1.75,85,0,15,0
625,18,1.1666666666666667,96,0,4,0
626,17,1.2352941176470589,92,0,8,0
627,17,1.2352941176470589,92,0,8,0
628,16,1.3125,93,0,7,0
629,16,1.3125,95,0,5,0
630,12,1.75,86,0,14,0
631,17,1.2352941176470589,88,0,12,0
632,18,1.1666666666666667,84,0,16,0
633,19,1.105263157894737,94,0,6,0
634,15,1.4,93,0,7,0
635,17,1.2352941176470589,93,0,7,0
636,17,1.2352941176470589,91,0,9,0
637,16,1.3125,90,0,10,0
638,18,1.1666666666666667,86,0,14,0
639,16,1.3125,88,0,12,0
640,16,1.3125,87,0,13,0
641,18,1.1666666666666667,93,0,7,0
642,18,1.1666666666666667,90,0,10,0
643,19,1.105263157894737,92,0,8,0
644,15,1.4,93,0,7,0
645,19,1.105263157894737,93,0,7,0
646,13,1.6153846153846154,87,0,13,0
647,16,1.3125,86,0,14,0
648,13,1.6153846153846154,83,0,17,0
649,14,1.5,91,0,9,0
650,16,1.3125,91,0,9,0
651,19,1.105263157894737,87,0,13,0
652,16,1.3125,95,0,5,0
653,18,1.1666666666666667,93,0,7,0
654,16,1.3125,90,0,10,0
655,15,1.4,88,0,12,0
