iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
689,13,1.3846153846153846,88,0,12,0
690,12,1.5,94,0,6,0
691,15,1.2,87,0,13,0
692,14,1.2857142857142858,88,0,12,0
693,9,2.0,89,0,11,0
694,10,1.8,86,0,14,0
695,10,1.8,88,0,12,0
696,11,1.6363636363636365,89,0,11,0
697,15,1.2,94,0,6,0
698,9,2.0,81,0,19,0
699,10,1.8,88,0,12,0
700,14,1.2857142857142858,95,0,5,0
701,14,1.2857142857142858,92,0,8,0
702,11,1.6363636363636365,89,0,11,0
703,11,1.6363636363636365,94,0,6,0
704,9,2.0,91,0,9,0
705,8,2.25,87,0,13,0
706,10,1.8,88,0,12,0
707,12,1.5,90,0,10,0
708,10,1.8,93,0,7,0
709,11,1.6363636363636365,90,0,10,0
710,7,2.5714285714285716,86,0,14,0
711,15,1.2,90,0,10,0
712,12,1.5,91,0,9,0
713,9,2.0,86,0,14,0
714,10,1.8,92,0,8,0
715,14,1.2857142857142858,90,0,10,0
716,10,1.8,88,0,12,0
717,13,1.3846153846153846,90,0,10,0
718,13,1.3846153846153846,91,0,9,0
719,10,1.8,81,0,19,0
720,10,1.8,88,0,12,0
721,10,1.8,85,0,15,0
722,13,1.3846153846153846,91,0,9,0
723,10,1.8,92,0,8,0
724,8,2.25,85,0,15,0
725,11,1.6363636363636365,90,0,10,0
726,10,1.8,88,0,12,0
727,11,1.6363636363636365,88,0,12,0
728,11,1.6363636363636365,90,0,10,0
729,9,2.0,90,0,10,0
730,10,1.8,92,0,8,0
731,14,1.2857142857142858,85,0,15,0
732,11,1.6363636363636365,89,0,11,0
733,12,1.5,91,0,9,0
734,9,2.0,83,0,17,0
735,12,1.5,90,0,10,0
736,11,1.6363636363636365,93,0,7,0
737,10,1.8,88,0,12,0
738,12,1.5,93,0,7,0
739,9,2.0,85,0,15,0
740,10,1.8,87,0,13,0
741,14,1.2857142857142858,92,0,8,0
742,9,2.0,90,0,10,0
743,16,1.125,94,0,6,0
744,14,1.2857142857142858,91,0,9,0
745,16,1.125,89,0,11,0
746,9,2.0,88,0,12,0
747,7,2.5714285714285716,90,0,10,0
748,11,1.6363636363636365,89,0,11,0
749,12,1.5,96,0,4,0
750,13,1.3846153846153846,92,0,8,0
