iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
496,32,1.15625,94,0,6,0
497,32,1.15625,88,0,12,0
498,37,1.0,95,0,5,0
499,31,1.1935483870967742,89,0,11,0
500,33,1.121212121212121,86,0,14,0
501,33,1.121212121212121,91,0,9,0
502,34,1.088235294117647,92,0,8,0
503,33,1.121212121212121,92,0,8,0
504,32,1.15625,90,0,10,0
505,35,1.0571428571428572,96,0,4,0
506,32,1.15625,83,0,17,0
507,34,1.088235294117647,94,0,6,0
508,34,1.088235294117647,96,0,4,0
509,29,1.2758620689655173,90,0,10,0
510,34,1.088235294117647,93,0,7,0
511,32,1.15625,86,0,14,0
512,32,1.15625,90,0,10,0
513,29,1.2758620689655173,87,0,13,0
514,31,1.1935483870967742,86,0,14,0
515,30,1.2333333333333334,87,0,13,0
516,34,1.088235294117647,92,0,8,0
517,31,1.1935483870967742,93,0,7,0
518,35,1.0571428571428572,91,0,9,0
519,35,1.0571428571428572,97,0,3,0
520,30,1.2333333333333334,86,0,14,0
521,31,1.1935483870967742,85,0,15,0
522,35,1.0571428571428572,93,0,7,0
523,35,1.0571428571428572,91,0,9,0
524,34,1.088235294117647,91,0,9,0
525,33,1.121212121212121,89,0,11,0
526,31,1.1935483870967742,88,0,12,0
527,32,1.15625,92,0,8,0
528,33,1.121212121212121,90,0,10,0
529,28,1.3214285714285714,83,0,17,0
530,33,1.121212121212121,87,0,13,0
531,30,1.2333333333333334,90,0,10,0
532,35,1.0571428571428572,98,0,2,0
533,35,1.0571428571428572,93,0,7,0
534,33,1.121212121212121,92,0,8,0
535,33,1.121212121212121,91,0,9,0
536,34,1.088235294117647,92,0,8,0
537,32,1.15625,92,0,8,0
538,34,1.088235294117647,88,0,12,0
539,33,1.121212121212121,94,0,6,0
540,34,1.088235294117647,92,0,8,0
541,31,1.1935483870967742,88,0,12,0
542,36,1.0277777777777777,90,0,10,0
543,34,1.088235294117647,90,0,10,0
544,33,1.121212121212121,94,0,6,0
545,30,1.2333333333333334,88,0,12,0
546,33,1.121212121212121,89,0,11,0
547,36,1.0277777777777777,88,0,12,0
548,33,1.121212121212121,89,0,11,0
549,28,1.3214285714285714,87,0,13,0
550,34,1.088235294117647,93,0,7,0
551,36,1.0277777777777777,95,0,5,0
552,35,1.0571428571428572,92,0,8,0
553,30,1.2333333333333334,85,0,15,0
554,33,1.121212121212121,87,0,13,0
555,31,1.1935483870967742,88,0,12,0
556,33,1.121212121212121,90,0,10,0
557,25,1.48,86,0,14,0
558,34,1.088235294117647,93,0,7,0
559,34,1.088235294117647,91,0,9,0
560,32,1.15625,89,0,11,0
561,37,1.0,93,0,7,0
562,32,1.15625,89,0,11,0
563,31,1.1935483870967742,89,0,11,0
564,33,1.121212121212121,92,0,8,0
565,34,1.088235294117647,90,0,10,0
566,31,1.1935483870967742,89,0,11,0
