iteration,temperature,dsp,bram,lut,ff,violation
308,10.677728501404301,1524,8019,2624612,3334207,True
309,10.62433985889728,16021,21999,10446908,12922407,True
310,10.571218159602793,27168,30948,26928758,33905933,True
311,10.518362068804779,1337,8979,4195942,5221898,True
312,10.465770258460754,32859,38333,28873084,34612519,True
313,10.41344140716845,12042,18978,8726132,10360665,True
314,10.361374200132609,301040,309037,76944075,93604472,True
315,10.309567329131946,19421,25671,8107997,9917975,True
316,10.258019492486286,21990,30324,54589117,67131234,True
317,10.206729395023855,9857,15992,24964505,30962103,True
318,10.155695748048736,47784,53441,94475729,118286804,True
319,10.104917269308492,2796,10180,2350267,2996439,True
320,10.05439268296195,7991,15481,7391519,8949094,True
321,10.00412071954714,147710,153176,42944514,53722257,True
322,9.954100115949405,5507,12522,3948332,4951370,True
323,9.904329615369658,10757,17916,32107114,41142935,True
324,9.85480796729281,5685,15378,5572134,6939205,True
325,9.805533927456347,6324,13673,8212653,10560688,True
326,9.756506257819066,12096,18459,33207292,42649532,True
327,9.70772372652997,1245396,1252619,289350071,333867404,True
328,9.65918510789732,1116,7166,1615550,2068129,True
329,9.610889182357834,6544,14036,7637205,9380039,True
330,9.562834736446044,129110,135786,87073287,106333666,True
331,9.515020562763814,3070,11332,10074254,12698237,True
332,9.467445459949994,219,5732,853696,1106647,True
333,9.420108232650245,10338,17608,14374402,17024909,True
334,9.373007691486993,12635,19018,10731430,13024032,True
335,9.326142653029558,32629,40305,38088434,45464824,True
336,9.27951193976441,9880,14296,11371457,13873350,True
337,9.233114380065588,864,6282,3428658,4425403,True
338,9.18694880816526,3559,9187,3672679,4654996,True
339,9.141014064124434,9258,14631,22150483,27778975,True
340,9.095308993803812,3446,10058,6349708,8208434,True
341,9.049832448834792,149637,160861,56260745,70580878,True
342,9.004583286590618,15424,20706,22375811,28860575,True
343,8.959560370157664,3026,8951,1966223,2497686,True
344,8.914762568306877,296071,307198,276678855,323873936,True
345,8.870188755465342,76876,83197,29109018,37121336,True
346,8.825837811688016,3829,10384,10036763,12944619,True
347,8.781708622629576,298379,306237,65869994,76731710,True
348,8.737800079516429,13176,20772,32668655,39301425,True
349,8.694111079118846,103886,112147,72901984,88594645,True
350,8.650640523723252,41171,49854,101661975,127871731,True
351,8.607387321104635,29373,35186,62558872,79064272,True
352,8.564350384499113,2694,11047,7806039,9842209,True
353,8.521528632576617,64613,71388,83746351,106745400,True
354,8.478920989413734,11390,15494,16384937,21173863,True
355,8.436526384466665,19006,26392,28789045,34712687,True
356,8.394343752544332,206220,214781,135927242,158812625,True
357,8.35237203378161,7573,14358,10817460,13985845,True
358,8.310610173612702,9983,16060,20210901,24192510,True
359,8.269057122744638,5764,11772,5221327,6499601,True
360,8.227711837130915,34090,41998,29762921,38285925,True
361,8.18657327794526,8337,13840,9034462,11532907,True
362,8.145640411555535,1179968,1187819,261590397,317952319,True
363,8.104912209497757,5106,11961,10202140,13223290,True
364,8.064387648450268,68169,75875,111048846,128368395,True
365,8.024065710208017,21514,27764,45179242,56541532,True
366,7.9839453816569765,4898,12349,14305689,17711747,True
367,7.944025654748692,202571,212402,144703619,177143266,True
368,7.904305526474948,200855,208937,139633088,170075147,True
369,7.864783998842573,55475,61685,37463007,43711636,True
370,7.82546007884836,71698,79030,175694702,220992664,True
371,7.786332778454119,75158,82610,39380051,48010732,True
372,7.747401114561848,110927,116917,30292604,36768981,True
373,7.708664108989039,17969,26132,38204247,45015210,True
374,7.670120788444094,39761,50637,49154223,62269314,True
375,7.631770184501874,42768,48544,21142249,25657698,True
376,7.593611333579364,976,6732,1312619,1676708,True
377,7.555643276911467,996,6660,2984746,3804580,True
378,7.517865060526909,33692,42000,97597614,124871028,True
379,7.480275735224275,818,6718,1625922,2084605,True
380,7.442874356548153,20386,29711,14189613,17890615,True
381,7.405659984765412,10316,19423,23080792,29589346,True
382,7.368631684841585,67190,74922,134176025,163240569,True
383,7.331788526417377,11388,18068,9076503,11078707,True
384,7.29512958378529,7622,13156,10032838,12431062,True
385,7.258653935866363,5767,10397,4822669,6047733,True
386,7.222360666187031,33605,38582,79822518,97319075,True
387,7.186248862856096,10378,17094,3341732,4030004,True
388,7.150317618541815,3761,13359,10209520,12841309,True
389,7.114566030449106,18752,26445,25049219,29934727,True
390,7.0789932002968605,2536,8777,6493679,8201101,True
391,7.043598234295376,35437,42631,75505534,95557977,True
392,7.0083802431238995,411921,419043,247274311,286696462,True
393,6.97333834190828,2045,8416,8468249,10815679,True
394,6.938471650198739,10934,15340,18875348,23605052,True
395,6.903779291947745,32929,39674,62467959,74184684,True
396,6.8692603954880065,3796,10160,14098127,18319538,True
397,6.834914093510567,9744,18141,30171457,39379871,True
398,6.800739523043014,16350,22528,21185704,26665158,True
399,6.7667358254278,2588,8460,4298303,5425755,True
400,6.732902146300661,1213,7053,2073661,2637994,True
401,6.699237635569157,198349,207511,114474756,133103269,True
402,6.665741447391311,104076,111206,100849842,126881483,True
403,6.632412740154354,88642,96888,119751075,145137708,True
404,6.5992506764535825,1326,9659,4184037,5337800,True
405,6.566254423071315,6346,13722,12421904,15289882,True
406,6.533423150955958,6682,13412,12066175,14292892,True
407,6.500756035201178,33550,40713,84036574,105548277,True
408,6.468252255025172,5144,12386,9889594,12602802,True
409,6.4359109937500465,8197,16288,19635816,24810165,True
410,6.403731438781296,827,8370,1907716,2375194,True
411,6.37171278158739,142450,147695,182205947,210545095,True
412,6.339854217679453,9588,17268,5377708,6655435,True
413,6.308154946591055,298452,307936,100433434,128203374,True
414,6.2766141718581,67840,76516,164432548,206254918,True
415,6.245231100998809,23503,28850,56215183,69518276,True
416,6.214004945493815,10660,20158,20008473,25464449,True
417,6.182934920766346,28354,34698,29051573,36294919,True
418,6.152020246162515,14118,17393,13311128,16712063,True
419,6.121260144931702,2120,9014,2983039,3820202,True
420,6.0906538442070435,16842,23320,37064134,46684831,True
421,6.060200574986008,206059,215998,284418683,345450388,True
422,6.029899572111078,108286,115017,81134580,98209216,True
423,5.999750074250523,6177,12705,3254324,3982217,True
424,5.9697513238792705,2419,8387,7369044,9591055,True
425,5.939902567259874,28046,36464,60882802,78740617,True
426,5.910203054423574,25874,31108,20193967,24671805,True
427,5.880652039151457,14778,18526,16538670,20773959,True
428,5.851248778955699,1967,7606,3537503,4469101,True
429,5.821992535060921,6350,15846,4725510,5998481,True
430,5.792882572385616,18833,22001,25498890,31645022,True
431,5.763918159523688,3358,9909,4561047,5456045,True
432,5.73509856872607,49861,57497,36239747,41887312,True
433,5.706423075882439,17223,23838,53811154,68656321,True
